"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	34	3576835	1.0
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	120	3576835	3.4
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	108	3576835	3.0
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	22	3576835	0.6
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	133	3576835	3.7
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	268	3576835	7.5
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	15	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Cannabis (derivatives)"	"T40.7"	12	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Intravenous anaesthetics"	"T41.1"	15	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	98	3576835	2.7
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	37	3576835	1.0
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	16	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	50	3576835	1.4
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	23	3576835	0.6
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	406	3576835	11.4
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	35	3576835	1.0
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	11	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	309	3576835	8.6
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	165	3576835	4.6
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	36	3576835	1.0
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	17	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	24	3576835	0.7
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	170	3576835	4.8
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	82	3576835	2.3
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	10	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	13	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"45-54 years"	"45-54"	"Sequelae of injuries, not specified by body region"	"T94.1"	14	3576835	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of lip and oral cavity"	"S01.5"	22	3298724	0.7
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of other parts of head"	"S01.8"	19	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	291	3298724	8.8
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	17	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Diffuse brain injury"	"S06.2"	15	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	73	3298724	2.2
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Traumatic subarachnoid haemorrhage"	"S06.6"	14	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other intracranial injuries"	"S06.8"	24	3298724	0.7
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	48	3298724	1.5
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	268	3298724	8.1
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of neck, part unspecified"	"S11.9"	23	3298724	0.7
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of neck, part unspecified"	"S12.9"	21	3298724	0.6
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	45	3298724	1.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	72	3298724	2.2
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of rib"	"S22.3"	15	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury of thoracic aorta"	"S25.0"	11	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	30	3298724	0.9
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of lower back and pelvis"	"S31.0"	11	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	10	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	16	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	25	3298724	0.8
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of femur, part unspecified"	"S72.9"	19	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	29	3298724	0.9
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	182	3298724	5.5
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	19	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury of spinal cord, level unspecified"	"T09.3"	14	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	69	3298724	2.1
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of lower limb, level unspecified"	"T13.1"	15	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	12	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	341	3298724	10.3
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of unspecified body region"	"T14.2"	10	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	391	3298724	11.9
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	145	3298724	4.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	47	3298724	1.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"4-Aminophenol derivatives"	"T39.1"	11	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	100	3298724	3.0
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	112	3298724	3.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	27	3298724	0.8
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	77	3298724	2.3
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	274	3298724	8.3
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified narcotics"	"T40.6"	13	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	79	3298724	2.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	35	3298724	1.1
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	10	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	18	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	37	3298724	1.1
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	20	3298724	0.6
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	351	3298724	10.6
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	31	3298724	0.9
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	300	3298724	9.1
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	138	3298724	4.2
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	45	3298724	1.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	24	3298724	0.7
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	33	3298724	1.0
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	11	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	18	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	125	3298724	3.8
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	80	3298724	2.4
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Effects of electric current"	"T75.4"	10	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	16	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Infection following a procedure, not elsewhere classified"	"T81.4"	12	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	17	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other complications of procedures, not elsewhere classified"	"T81.8"	23	3298724	0.7
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	18	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	44	3298724	1.3
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Bone-marrow transplant rejection"	"T86.0"	18	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Kidney transplant failure and rejection"	"T86.1"	14	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Failure and rejection of other transplanted organs and tissues"	"T86.8"	16	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of injuries, not specified by body region"	"T94.1"	15	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	16	3298724	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of lip and oral cavity"	"S01.5"	13	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of other parts of head"	"S01.8"	12	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	202	2339912	8.6
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	17	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	132	2339912	5.6
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subarachnoid haemorrhage"	"S06.6"	19	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other intracranial injuries"	"S06.8"	21	2339912	0.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	49	2339912	2.1
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	244	2339912	10.4
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of neck, part unspecified"	"S11.9"	11	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	26	2339912	1.1
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	40	2339912	1.7
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	36	2339912	1.5
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of rib"	"S22.3"	28	2339912	1.2
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	28	2339912	1.2
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of lower back and pelvis"	"S31.0"	13	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	17	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	12	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	93	2339912	4.0
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	54	2339912	2.3
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of hip and thigh"	"S79.9"	25	2339912	1.1
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fractures of other parts of lower leg"	"S82.8"	11	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	125	2339912	5.3
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of spine, level unspecified"	"T08"	17	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of trunk, level unspecified"	"T09.1"	18	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury of spinal cord, level unspecified"	"T09.3"	13	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	52	2339912	2.2
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of lower limb, level unspecified"	"T13.1"	12	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	17	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	195	2339912	8.3
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of unspecified body region"	"T14.2"	20	2339912	0.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	343	2339912	14.7
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	262	2339912	11.2
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	45	2339912	1.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	20	2339912	0.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	37	2339912	1.6
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Methadone"	"T40.3"	11	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	23	2339912	1.0
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	85	2339912	3.6
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	29	2339912	1.2
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	19	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	65	2339912	2.8
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Antiallergic and antiemetic drugs"	"T45.0"	13	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	82	2339912	3.5
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	30	2339912	1.3
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	15	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Toxic effect of carbon monoxide"	"T58"	15	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	37	2339912	1.6
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Heatstroke and sunstroke"	"T67.0"	15	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Hypothermia"	"T68"	16	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	45	2339912	1.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	46	2339912	2.0
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other specified effects of external causes"	"T75.8"	12	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic shock"	"T79.4"	12	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subcutaneous emphysema"	"T79.7"	18	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	15	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	22	2339912	0.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	11	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	40	2339912	1.7
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	31	2339912	1.3
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	67	2339912	2.9
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Bone-marrow transplant rejection"	"T86.0"	16	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Kidney transplant failure and rejection"	"T86.1"	15	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Liver transplant failure and rejection"	"T86.4"	13	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Failure and rejection of other transplanted organs and tissues"	"T86.8"	16	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of injury of spinal cord"	"T91.3"	11	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of injuries, not specified by body region"	"T94.1"	16	2339912	Unreliable
	"Texas"	"48"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	27	2339912	1.2
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of lip and oral cavity"	"S01.5"	10	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of other parts of head"	"S01.8"	10	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	147	1119841	13.1
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	14	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Diffuse brain injury"	"S06.2"	26	1119841	2.3
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	215	1119841	19.2
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	19	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	30	1119841	2.7
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Intracranial injury, unspecified"	"S06.9"	47	1119841	4.2
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	286	1119841	25.5
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of second cervical vertebra"	"S12.1"	11	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	32	1119841	2.9
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	27	1119841	2.4
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of thorax, part unspecified"	"S21.9"	22	1119841	2.0
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of thoracic vertebra"	"S22.0"	15	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	38	1119841	3.4
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Multiple fractures of ribs"	"S22.4"	11	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic pneumothorax"	"S27.0"	10	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of thorax"	"S29.9"	21	1119841	1.9
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of lumbar vertebra"	"S32.0"	11	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	24	1119841	2.1
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of shaft of humerus"	"S42.3"	22	1119841	2.0
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	250	1119841	22.3
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Pertrochanteric fracture"	"S72.1"	11	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	121	1119841	10.8
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of hip and thigh"	"S79.9"	45	1119841	4.0
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	59	1119841	5.3
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of spine, level unspecified"	"T08"	15	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Injury of spinal cord, level unspecified"	"T09.3"	13	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	51	1119841	4.6
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	16	1119841	Unreliable
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	136	1119841	12.1
	"Texas"	"48"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of unspecified body region"	"T14.2"	33	1119841	2.9
