"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2021"	"2021"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	14	631681	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"45-54 years"	"45-54"	"Hypothermia"	"T68"	10	631681	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	33	631681	5.2
	"South Carolina"	"45"	"2021"	"2021"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	19	631681	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	73	697458	10.5
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	20	697458	2.9
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	20	697458	2.9
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	81	697458	11.6
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of neck, part unspecified"	"S11.9"	10	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	24	697458	3.4
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	12	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	24	697458	3.4
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	47	697458	6.7
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	37	697458	5.3
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	86	697458	12.3
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	88	697458	12.6
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	61	697458	8.7
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	23	697458	3.3
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	73	697458	10.5
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	206	697458	29.5
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	103	697458	14.8
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	37	697458	5.3
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	24	697458	3.4
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Antiepileptic and sedative-hypnotic drugs, unspecified"	"T42.7"	12	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	21	697458	3.0
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	95	697458	13.6
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	15	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	189	697458	27.1
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	42	697458	6.0
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	14	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	14	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	13	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	27	697458	3.9
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	16	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"55-64 years"	"55-64"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	697458	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	64	600896	10.7
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	34	600896	5.7
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Traumatic subarachnoid haemorrhage"	"S06.6"	13	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other intracranial injuries"	"S06.8"	15	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	25	600896	4.2
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	60	600896	10.0
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	16	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	18	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	13	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	22	600896	3.7
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	15	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	39	600896	6.5
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	600896	3.3
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	67	600896	11.2
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	93	600896	15.5
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	87	600896	14.5
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	28	600896	4.7
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	37	600896	6.2
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	35	600896	5.8
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	17	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	20	600896	3.3
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Antiallergic and antiemetic drugs"	"T45.0"	12	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	60	600896	10.0
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	18	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	12	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	23	600896	3.8
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	18	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	10	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	17	600896	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	37	281831	13.1
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Diffuse brain injury"	"S06.2"	12	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	64	281831	22.7
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	12	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	23	281831	8.2
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Intracranial injury, unspecified"	"S06.9"	13	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	76	281831	27.0
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	11	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	10	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	14	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	13	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	62	281831	22.0
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	29	281831	10.3
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	14	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	11	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	44	281831	15.6
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	96	281831	34.1
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	116	281831	41.2
	"South Carolina"	"45"	"2021"	"2021"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	17	281831	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	16	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	68	83672	81.3
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	28	83672	33.5
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	18	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	11	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	52	83672	62.1
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	19	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	13	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	12	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	10	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	131	83672	156.6
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Pertrochanteric fracture"	"S72.1"	12	83672	Unreliable
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	32	83672	38.2
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	26	83672	31.1
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	136	83672	162.5
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	111	83672	132.7
	"South Carolina"	"45"	"2021"	"2021"	"85+ years"	"85+"	"Hypothermia"	"T68"	10	83672	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	20	120236	16.6
	"South Dakota"	"46"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	13	120236	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	31	120236	25.8
	"South Dakota"	"46"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	14	113171	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	10	113171	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	22	113171	19.4
	"South Dakota"	"46"	"2021"	"2021"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	10	113171	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	22	113171	19.4
	"South Dakota"	"46"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	12	111647	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	14	111647	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	20	111647	17.9
	"South Dakota"	"46"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	10	111647	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	10	94492	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	10	94492	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	12	94492	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	16	94492	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	15	94492	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	12	115997	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	16	115997	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	115997	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	12	97689	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	13	97689	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	14	97689	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	20	40563	49.3
	"South Dakota"	"46"	"2021"	"2021"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	11	40563	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	19	40563	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	23	18166	126.6
	"South Dakota"	"46"	"2021"	"2021"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	12	18166	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	56	18166	308.3
	"South Dakota"	"46"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	15	18166	Unreliable
	"South Dakota"	"46"	"2021"	"2021"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	17	18166	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"< 1 year"	"1"	"Asphyxiation"	"T71"	64	76671	83.5
	"Tennessee"	"47"	"2021"	"2021"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	10	325679	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	11	325679	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"5-14 years"	"5-14"	"Open wound of head, part unspecified"	"S01.9"	11	868504	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	22	868504	2.5
	"Tennessee"	"47"	"2021"	"2021"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	14	868504	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of lip and oral cavity"	"S01.5"	10	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	148	886902	16.7
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	43	886902	4.8
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of neck, part unspecified"	"S11.9"	13	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	10	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of back wall of thorax"	"S21.2"	13	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	47	886902	5.3
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	11	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	57	886902	6.4
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	129	886902	14.5
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	28	886902	3.2
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	13	886902	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	296	886902	33.4
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	59	886902	6.7
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	23	886902	2.6
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	205	886902	23.1
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	23	886902	2.6
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	39	886902	4.4
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	64	886902	7.2
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	104	886902	11.7
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	30	886902	3.4
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	37	886902	4.2
	"Tennessee"	"47"	"2021"	"2021"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	22	886902	2.5
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	164	963067	17.0
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	62	963067	6.4
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	19	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	21	963067	2.2
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	53	963067	5.5
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	14	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	17	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	79	963067	8.2
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	150	963067	15.6
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	30	963067	3.1
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	340	963067	35.3
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	85	963067	8.8
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Burn of unspecified body region, unspecified degree"	"T30.0"	16	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	55	963067	5.7
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	131	963067	13.6
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	743	963067	77.1
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	117	963067	12.1
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	132	963067	13.7
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	19	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Antiepileptic and sedative-hypnotic drugs, unspecified"	"T42.7"	24	963067	2.5
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	17	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	11	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	380	963067	39.5
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	27	963067	2.8
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	420	963067	43.6
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	91	963067	9.4
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	18	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	85	963067	8.8
	"Tennessee"	"47"	"2021"	"2021"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	17	963067	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of lip and oral cavity"	"S01.5"	10	883146	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	140	883146	15.9
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	43	883146	4.9
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	14	883146	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	12	883146	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of back wall of thorax"	"S21.2"	10	883146	Unreliable
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	31	883146	3.5
	"Tennessee"	"47"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	12	883146	Unreliable
