"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	57	1150375	5.0
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	167	1150375	14.5
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	24	1150375	2.1
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	19	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Injury of other intra-abdominal organs"	"S36.8"	16	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	49	1150375	4.3
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	16	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	42	1150375	3.7
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of trunk, level unspecified"	"T09.1"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	58	1150375	5.0
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	104	1150375	9.0
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	87	1150375	7.6
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	135	1150375	11.7
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	24	1150375	2.1
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	24	1150375	2.1
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	30	1150375	2.6
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	67	1150375	5.8
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	41	1150375	3.6
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	20	1150375	1.7
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	10	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	85	1150375	7.4
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	20	1150375	1.7
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	13	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Toxic effect of carbon monoxide"	"T58"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Gases, fumes and vapours, unspecified"	"T59.9"	13	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	35	1150375	3.0
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	18	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	13	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	11	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	12	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	27	1150375	2.3
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Bone-marrow transplant rejection"	"T86.0"	10	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	10	1150375	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	74	588310	12.6
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	11	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Diffuse brain injury"	"S06.2"	14	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	119	588310	20.2
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	13	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	29	588310	4.9
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Intracranial injury, unspecified"	"S06.9"	34	588310	5.8
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	178	588310	30.3
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	27	588310	4.6
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	25	588310	4.2
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	13	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of thorax"	"S29.9"	19	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	13	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury of other intra-abdominal organs"	"S36.8"	10	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of shaft of humerus"	"S42.3"	15	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	149	588310	25.3
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	58	588310	9.9
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	32	588310	5.4
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury of spinal cord, level unspecified"	"T09.3"	10	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	42	588310	7.1
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	64	588310	10.9
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	84	588310	14.3
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	183	588310	31.1
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	15	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Toxic effect of carbon monoxide"	"T58"	11	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Hypothermia"	"T68"	17	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Effect of reduced temperature, unspecified"	"T69.9"	14	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Asphyxiation"	"T71"	14	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Drowning and nonfatal submersion"	"T75.1"	14	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Infection following a procedure, not elsewhere classified"	"T81.4"	10	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Other complications of procedures, not elsewhere classified"	"T81.8"	21	588310	3.6
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	588310	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	21	588310	3.6
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	31	256337	12.1
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Diffuse brain injury"	"S06.2"	14	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	146	256337	57.0
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	17	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	30	256337	11.7
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	42	256337	16.4
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	187	256337	73.0
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of second cervical vertebra"	"S12.1"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	49	256337	19.1
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	24	256337	9.4
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	34	256337	13.3
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Multiple fractures of ribs"	"S22.4"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of thorax"	"S29.9"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of lumbar vertebra"	"S32.0"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	64	256337	25.0
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	36	256337	14.0
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	347	256337	135.4
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Pertrochanteric fracture"	"S72.1"	10	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	173	256337	67.5
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of shaft of tibia"	"S82.2"	11	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	26	256337	10.1
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	27	256337	10.5
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	32	256337	12.5
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	13	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	35	256337	13.7
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of unspecified body region"	"T14.2"	18	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	123	256337	48.0
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	197	256337	76.9
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Hypothermia"	"T68"	19	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Other complications of procedures, not elsewhere classified"	"T81.8"	13	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	10	256337	Unreliable
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Sequelae of intracranial injury"	"T90.5"	10	256337	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"< 1 year"	"1"	"Asphyxiation"	"T71"	26	50353	51.6
	"Oklahoma"	"40"	"2018"	"2018"	"1-4 years"	"1-4"	"Unspecified multiple injuries"	"T07"	10	210076	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	12	210076	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"5-14 years"	"5-14"	"Open wound of head, part unspecified"	"S01.9"	11	537907	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	10	537907	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	58	537830	10.8
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	21	537830	3.9
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	13	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	13	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	73	537830	13.6
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	92	537830	17.1
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	17	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	17	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	16	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	18	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	12	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	35	537830	6.5
	"Oklahoma"	"40"	"2018"	"2018"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	17	537830	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	82	543218	15.1
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	18	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	16	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	31	543218	5.7
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	90	543218	16.6
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	134	543218	24.7
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	15	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	42	543218	7.7
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	22	543218	4.0
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	21	543218	3.9
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	19	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	65	543218	12.0
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	73	543218	13.4
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	23	543218	4.2
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	10	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	67	543218	12.3
	"Oklahoma"	"40"	"2018"	"2018"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	11	543218	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	64	490388	13.1
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	25	490388	5.1
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	15	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	21	490388	4.3
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	77	490388	15.7
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	100	490388	20.4
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	23	490388	4.7
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	14	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	32	490388	6.5
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	15	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	10	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	12	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	89	490388	18.1
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	86	490388	17.5
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	35	490388	7.1
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	12	490388	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	57	490388	11.6
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	62	460310	13.5
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	23	460310	5.0
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	20	460310	4.3
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	12	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	93	460310	20.2
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	101	460310	21.9
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	16	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	33	460310	7.2
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	16	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	11	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	15	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	11	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	115	460310	25.0
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	96	460310	20.9
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	37	460310	8.0
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	10	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	45	460310	9.8
	"Oklahoma"	"40"	"2018"	"2018"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	14	460310	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	69	493444	14.0
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	14	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	41	493444	8.3
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	12	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	11	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Fracture of femur, part unspecified"	"S72.9"	11	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	99	493444	20.1
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	10	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	100	493444	20.3
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	18	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	28	493444	5.7
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	21	493444	4.3
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	52	493444	10.5
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	18	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	12	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	19	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	13	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	99	493444	20.1
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	89	493444	18.0
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	25	493444	5.1
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	16	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	33	493444	6.7
	"Oklahoma"	"40"	"2018"	"2018"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	10	493444	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	53	358646	14.8
	"Oklahoma"	"40"	"2018"	"2018"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	23	358646	6.4
