"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2016"	"2016"	"15-24 years"	"15-24"	"Effects of electric current"	"T75.4"	10	3975757	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of lip and oral cavity"	"S01.5"	21	4085728	0.5
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of other parts of head"	"S01.8"	24	4085728	0.6
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	409	4085728	10.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	16	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Diffuse brain injury"	"S06.2"	14	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other intracranial injuries"	"S06.8"	13	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	40	4085728	1.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	225	4085728	5.5
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	51	4085728	1.2
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	47	4085728	1.2
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of back wall of thorax"	"S21.2"	11	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	115	4085728	2.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other injuries of lung"	"S27.3"	11	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	29	4085728	0.7
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	28	4085728	0.7
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Injury of other intra-abdominal organs"	"S36.8"	15	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	16	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of shoulder"	"S41.0"	10	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	79	4085728	1.9
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	264	4085728	6.5
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	73	4085728	1.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	63	4085728	1.5
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of upper limb, level unspecified"	"T11.1"	23	4085728	0.6
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	606	4085728	14.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Crushing injury and traumatic amputation of unspecified body region"	"T14.7"	11	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	399	4085728	9.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	18	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Burn of unspecified body region, unspecified degree"	"T30.0"	34	4085728	0.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	177	4085728	4.3
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	80	4085728	2.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	39	4085728	1.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	55	4085728	1.3
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	121	4085728	3.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	29	4085728	0.7
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Intravenous anaesthetics"	"T41.1"	11	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	138	4085728	3.4
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	13	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	22	4085728	0.5
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	12	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	147	4085728	3.6
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	17	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	288	4085728	7.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	88	4085728	2.2
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	27	4085728	0.7
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Toxic effect of carbon monoxide"	"T58"	12	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	34	4085728	0.8
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	255	4085728	6.2
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	80	4085728	2.0
	"Texas"	"48"	"2016"	"2016"	"25-34 years"	"25-34"	"Effects of electric current"	"T75.4"	13	4085728	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of lip and oral cavity"	"S01.5"	17	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of other parts of head"	"S01.8"	12	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	317	3726287	8.5
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	10	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Diffuse brain injury"	"S06.2"	11	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Traumatic subdural haemorrhage"	"S06.5"	14	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	38	3726287	1.0
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	167	3726287	4.5
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	33	3726287	0.9
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	34	3726287	0.9
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	89	3726287	2.4
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	24	3726287	0.6
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	21	3726287	0.6
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	10	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	65	3726287	1.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	214	3726287	5.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	72	3726287	1.9
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	42	3726287	1.1
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of upper limb, level unspecified"	"T11.1"	13	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	438	3726287	11.8
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	302	3726287	8.1
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	31	3726287	0.8
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	26	3726287	0.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"4-Aminophenol derivatives"	"T39.1"	13	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	100	3726287	2.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	92	3726287	2.5
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	26	3726287	0.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	50	3726287	1.3
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	126	3726287	3.4
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	23	3726287	0.6
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Intravenous anaesthetics"	"T41.1"	11	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	97	3726287	2.6
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	17	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	11	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	20	3726287	0.5
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	31	3726287	0.8
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	15	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	173	3726287	4.6
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	26	3726287	0.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	11	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	259	3726287	7.0
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	82	3726287	2.2
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	26	3726287	0.7
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Toxic effect of carbon monoxide"	"T58"	18	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	41	3726287	1.1
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	196	3726287	5.3
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	68	3726287	1.8
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Effects of electric current"	"T75.4"	10	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"35-44 years"	"35-44"	"Sequelae of injuries, not specified by body region"	"T94.1"	12	3726287	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of lip and oral cavity"	"S01.5"	27	3519013	0.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of other parts of head"	"S01.8"	14	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	282	3519013	8.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Traumatic subdural haemorrhage"	"S06.5"	26	3519013	0.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other intracranial injuries"	"S06.8"	14	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Intracranial injury, unspecified"	"S06.9"	25	3519013	0.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	204	3519013	5.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	27	3519013	0.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Fracture of neck, part unspecified"	"S12.9"	11	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	33	3519013	0.9
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	79	3519013	2.2
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	36	3519013	1.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	17	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Injury of other intra-abdominal organs"	"S36.8"	10	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	16	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	38	3519013	1.1
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	239	3519013	6.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	34	3519013	1.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	56	3519013	1.6
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	353	3519013	10.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other injuries of unspecified body region"	"T14.8"	11	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	317	3519013	9.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	60	3519013	1.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	38	3519013	1.1
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"4-Aminophenol derivatives"	"T39.1"	13	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	80	3519013	2.3
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	141	3519013	4.0
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	39	3519013	1.1
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	62	3519013	1.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	198	3519013	5.6
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	24	3519013	0.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	89	3519013	2.5
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	39	3519013	1.1
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	17	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	24	3519013	0.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	48	3519013	1.4
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	30	3519013	0.9
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	205	3519013	5.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	27	3519013	0.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	16	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	376	3519013	10.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	129	3519013	3.7
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	53	3519013	1.5
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	22	3519013	0.6
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	28	3519013	0.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Heatstroke and sunstroke"	"T67.0"	12	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	183	3519013	5.2
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	64	3519013	1.8
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other complications of procedures, not elsewhere classified"	"T81.8"	12	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	16	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"45-54 years"	"45-54"	"Sequelae of injuries, not specified by body region"	"T94.1"	15	3519013	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of lip and oral cavity"	"S01.5"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of other parts of head"	"S01.8"	17	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	270	3116019	8.7
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	16	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Diffuse brain injury"	"S06.2"	11	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	54	3116019	1.7
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Traumatic subarachnoid haemorrhage"	"S06.6"	15	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other intracranial injuries"	"S06.8"	24	3116019	0.8
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	32	3116019	1.0
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	259	3116019	8.3
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of neck, part unspecified"	"S11.9"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Fracture of neck, part unspecified"	"S12.9"	11	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	35	3116019	1.1
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	66	3116019	2.1
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Fracture of rib"	"S22.3"	10	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	41	3116019	1.3
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	16	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	27	3116019	0.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	193	3116019	6.2
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	25	3116019	0.8
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	47	3116019	1.5
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	291	3116019	9.3
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	318	3116019	10.2
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	132	3116019	4.2
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	35	3116019	1.1
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"4-Aminophenol derivatives"	"T39.1"	10	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	56	3116019	1.8
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	128	3116019	4.1
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	21	3116019	0.7
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	44	3116019	1.4
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	177	3116019	5.7
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified narcotics"	"T40.6"	28	3116019	0.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	80	3116019	2.6
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	29	3116019	0.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	22	3116019	0.7
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	45	3116019	1.4
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	20	3116019	0.6
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	121	3116019	3.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	28	3116019	0.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	290	3116019	9.3
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	92	3116019	3.0
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	31	3116019	1.0
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	13	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	34	3116019	1.1
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	14	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	12	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	121	3116019	3.9
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	63	3116019	2.0
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	17	3116019	Unreliable
	"Texas"	"48"	"2016"	"2016"	"55-64 years"	"55-64"	"Shock during or resulting from a procedure, not elsewhere classified"	"T81.1"	12	3116019	Unreliable
